Wl Flux
434876.8530780425 2.1248219485879518e-32
436328.18474156683 2.096630445576197e-32
437785.02961793425 2.0689566527795774e-32
439245.2837391498 2.0414505877108228e-32
440713.1805480048 1.0424928197470173e-31
442184.4841888535 1.987959364403301e-32
443659.1644275577 1.961633134641382e-32
445141.5391965938 1.9354478808576006e-32
446627.2860522146 1.9097718069008336e-32
448118.5767434695 1.8845912943218754e-32
449615.4228407343 1.859554845186691e-32
451115.6025162572 1.8350172814692213e-32
452621.3303221635 1.8106201811523073e-32
454132.61697635066 1.7867069935019305e-32
455649.47300701274 1.7632737378988747e-32
457169.6151824706 1.7396417667673722e-32
458695.316513183 1.7168267791580816e-32
460226.58660982345 1.6941425622615573e-32
461763.43487340194 1.671588601785909e-32
463305.87049078493 1.6495015669157258e-32
464851.5311379225 1.627549816526782e-32
466405.1522670654 1.606051100719396e-32
467961.983737009 1.584684264780949e-32
469524.4047912053 1.56377323031442e-32
471092.4231408236 1.5429825710072866e-32
472663.5945884804 1.5226502074877302e-32
474242.81326809764 1.5024270744223472e-32
475825.1662032943 1.48265672736411e-32
477413.11141836323 1.463000299387763e-32
479006.6550064996 1.4437834589743997e-32
480605.8027883396 1.424677441605758e-32
482210.56030676485 1.405681794704976e-32
483820.9328216466 1.3871189518571696e-32
485436.925304529 1.3686634245834067e-32
487058.5424332508 1.3506355104431593e-32
488683.167922024 1.332719038212206e-32
490316.0296314372 1.3152178189663842e-32
491951.8722438605 1.2975073652086923e-32
493593.31951257185 1.280532756856288e-32
495243.065667548 2.4774595980196055e-29
496895.74820652755 1.2468709778878973e-32
498554.04282200383 1.2301898519159054e-32
500217.9512723632 1.2139180097145279e-32
501887.47496856 1.1980519232414094e-32
503565.397650854 1.1819610980702926e-32
505246.17325858417 1.1662797589579323e-32
506932.56632468384 1.1509978206403976e-32
508624.5768104547 1.1358046765316983e-32
510322.20429917896 1.120699946055838e-32
512025.44798981585 1.1059883488709893e-32
513737.20292643755 1.0913562217830406e-32
515451.6944119662 1.0768155615074406e-32
517171.7974545777 1.062661847591436e-32
518897.50965226116 1.0485906363801658e-32
520631.8026811908 1.0345956569412046e-32
522368.74418937054 1.0209874901459474e-32
524114.2996703907 1.0074529630918817e-32
525862.4563165301 3.3361201074224744e-29
527619.258857709 9.80922922883209e-33
529378.612952855 9.679246256951795e-33
531146.6435954181 9.549968396393539e-33
532920.2903891429 9.424380425846872e-33
534699.5473407315 9.299528064131223e-33
536484.4079800982 9.175408019778509e-33
538274.8653531224 9.054919219019044e-33
540074.1128139127 8.935083894676024e-33
541875.7622099882 8.816005299417572e-33
543686.2283952024 8.700448197863391e-33
545499.0365580268 8.585621287932337e-33
547320.6867137438 8.471418179775765e-33
549147.9255106694 8.36073245098836e-33
550980.7428205544 8.247862044545222e-33
552822.4816644817 8.138434616578062e-33
554666.4458496905 8.032518122188397e-33
556519.3537173362 7.924369052425129e-33
558377.8396625684 7.819657389642381e-33
560241.8912003953 7.71835222489766e-33
562111.4952662708 7.614864559666204e-33
563986.6382079733 7.514759152181767e-33
565870.8196518306 7.415198756954515e-33
567760.5578440861 7.316227568800723e-33
569655.8377618742 7.22058515203756e-33
571556.6437635885 7.125508147776485e-33
573466.5684219596 7.030949635454218e-33
575378.401252022 6.9369958789635e-33
577299.366836183 6.846262189701271e-33
579229.5203217024 6.756023163520351e-33
581161.5044233869 6.666362544283237e-33
583102.6884936012 6.577192302361695e-33
585049.3714975796 6.491222996010393e-33
587001.5334550248 6.403102800980427e-33
588962.9602071526 6.320772315456201e-33
590929.8747485004 6.236286826918201e-33
592902.2554594232 6.152305173000188e-33
594880.0800019029 6.071450945198506e-33
596867.2346821124 5.9910389227055164e-33
598859.8385661248 5.91371537728984e-33
600857.8675802711 5.8342520519002915e-33
602865.2852357267 5.757817100009364e-33
604878.1309040742 5.681838496454066e-33
606896.3787035238 3.791598021170649e-32
608924.0708783811 5.531204322369399e-33
610957.1654470648 5.4591019367768496e-33
612995.6346452361 5.3874305963590204e-33
615043.6010008672 5.3161522606592316e-33
617096.9394940847 5.24530137009094e-33
619155.62040163 1.0672708183509192e-28
621223.8481078438 5.107353182587855e-33
623297.4128432192 5.0402355539804074e-33
625376.2828472806 4.9735208216383205e-33
627464.7459553226 4.907173139416972e-33
629558.5059109447 4.84370633178066e-33
631661.9072893044 6.472217784994792e-24
633770.5953687206 4.715382979824182e-33
635884.5349849728 4.653029425552529e-33
638008.1569354582 4.5910194011192546e-33
640137.0170003969 4.5318241476202946e-33
642275.6045918164 4.47052129167661e-33
644419.4149954494 4.4120137664338605e-33
646572.9970277108 4.3538284279161204e-33
648731.7846292882 4.2959949336222876e-33
650895.7375972592 4.240911495200149e-33
653069.495005529 4.18373818026037e-33
655248.3969101724 4.129295926678542e-33
657437.1437287008 4.075153522410705e-33
659631.0120674312 4.021339202081531e-33
661834.7645044702 3.967822399609787e-33
664043.6133140823 3.914630766756005e-33
666262.3840603884 3.864079028451425e-33
668486.2237935672 3.8138339452568264e-33
670715.0852323372 3.761564729190988e-33
672953.8896198408 3.714229732360684e-33
675202.6870903773 3.664840705157363e-33
677456.4916037223 3.6157528472838795e-33
679720.3226426844 3.569236191706373e-33
681989.1262102808 3.520712032028685e-33
684262.8500476178 3.830919990375605e-33
686551.7856046553 3.429051743071154e-33
688840.4645482765 3.3836408493397995e-33
691139.2116427114 1.789941745478138e-29
693448.0755423176 3.295827446564319e-33
695761.7928374448 3.2534332176195964e-33
698085.6536417862 3.2090355303375475e-33
700414.3228116853 3.167141107393018e-33
702753.1603449614 3.125479110095914e-33
705102.2141543303 3.08404881843759e-33
707456.0399901521 3.0450813163451703e-33
709814.5757946386 3.0041514649803697e-33
712188.8901009862 2.965620562415063e-33
714562.3318415681 2.9273492915380748e-33
716951.6459492813 2.8870885167769993e-33
719345.6351049219 2.849248376790044e-33
721744.2325306829 2.813805779871421e-33
724153.1246679606 2.776401210827801e-33
726572.3573201363 2.7392056842937463e-33
728996.1445332632 2.704383083389633e-33
731430.2861060263 2.6676176763048973e-33
733874.8272967456 2.633187565826936e-33
736323.8637601427 2.5989702007601362e-33
738783.3109446643 2.5649435522686118e-33
741247.1839648884 2.5311275920206968e-33
743721.4763571714 2.4996012078306784e-33
746206.2320266254 2.46615577774528e-33
748695.3436341875 2.4350047409184673e-33
751194.9241613689 2.4019470354877223e-33
753705.0167907986 2.371148237175263e-33
756219.3891860908 2.3405406525869062e-33
758744.2761576952 2.3101039157638702e-33
761279.7200973375 2.2798374609850787e-33
763819.3610867321 2.2497595798986943e-33
766369.5581848966 2.2218889024527507e-33
768930.3529215979 2.1921412139017718e-33
771495.2551714951 2.1646043804636417e-33
774070.7506973217 2.1372207888651868e-33
776656.8800931672 2.1079784949529234e-33
779247.020361303 2.0809243415951043e-33
781847.7864584482 2.054021527196974e-33
784459.2179666122 2.0292609613737823e-33
787081.3544463672 2.0026526476540035e-33
789707.3917403264 1.9766069109737036e-33
792344.1213739055 1.9511018184981484e-33
794991.5817972493 1.926132926745422e-33
797642.8294900565 1.9015166077967777e-33
800304.7912448207 1.877233459133573e-33
802977.5043185195 1.8532810532980942e-33
805661.0058978277 1.829656973118466e-33
808348.1625012552 1.8061815781523827e-33
811046.0857364606 1.7832233036800688e-33
813754.8114900609 1.760585866773712e-33
816474.3755496057 1.738266896547705e-33
819197.4492317578 1.7162794611589317e-33
821931.3338723312 1.6946054935333546e-33
824676.0638469819 1.673053227940244e-33
827431.6734018405 1.6519998323360916e-33
830190.6333025845 1.63126779030409e-33
832960.4396220463 1.6106521153833665e-33
835741.125077648 1.590526236628383e-33
838532.7222251089 1.5705134026590796e-33
841335.2634527246 1.550984567071628e-33
844140.9613077247 1.5315796758292766e-33
846957.562806981 1.5124683286823647e-33
849785.0986626708 1.493648288461178e-33
852623.5993852008 1.4751173282818394e-33
855473.0952769521 1.4568732315463097e-33
858325.5317524254 1.4389273452479534e-33
861197.0538406213 1.4212502450335294e-33
864071.4670221644 1.4036859393160659e-33
866956.8841994795 1.3865808945406233e-33
869845.0302122096 1.3695850339330849e-33
872752.4834560015 1.3528507336084467e-33
875662.6088740944 1.3364018824249245e-33
878592.206395082 1.3202105491900609e-33
881524.4167304302 1.304300183899659e-33
884467.679851417 1.3285730810112225e-33
887422.0208506577 1.0782264441594396e-29
890378.7647303413 1.2578181984526546e-33
893355.2772422087 1.2431352867550344e-33
896334.1240443364 1.2278495461061379e-33
899332.9029290465 1.2133330146916346e-33
902333.9445003615 1.1989099643993768e-33
905346.0871410128 1.184913112937942e-33
908369.3523170237 1.170994750990206e-33
911398.2919049494 1.1571615242359504e-33
914441.0755240591 1.1437443001329691e-33
917494.0828914996 1.1304034746042994e-33
920557.3149736287 1.117308431397687e-33
923630.7720657876 1.1044571596318475e-33
926714.4537809902 1.0918476597399194e-33
929808.3590385019 1.0793099313381826e-33
932912.4860523004 1.0671785807864601e-33
936026.8323194286 1.0551161734624042e-33
939151.3946082279 1.0431224208482655e-33
942287.1433086352 1.0315275423940586e-33
945433.1123655824 1.0199985524451322e-33
948589.2964185008 1.0086998594895033e-33
951756.6833750566 9.976285006916033e-34
954933.2848680776 9.866210666611229e-34
958122.0953813491 9.758372369721662e-34
961320.1044281769 9.652782202106708e-34
964530.3452778483 9.549390791745082e-34
967749.7656214085 9.446595726828323e-34
970980.4033991563 9.345983258399456e-34
974222.2677127827 9.247535062238492e-34
977475.3670636009 9.151232916983828e-34
980738.6538338925 9.0554755799839e-34
984012.1141107827 8.96184830455546e-34
987297.8724071145 8.870313710249754e-34
990593.8022337975 8.779296207294613e-34
993900.9711972233 8.690355889847613e-34
997219.3836680298 8.60347506112487e-34
1000547.9447575179 8.517084145140695e-34
1003888.84726624 8.434274751010006e-34
1007239.8888833912 8.350379666131258e-34
1010603.2903750391 8.270031453547168e-34
1013976.8183932399 8.19013448752317e-34
1017362.7220163946 8.112204264538588e-34
1020758.736412166 8.036241878320836e-34
1024165.9882675931 7.960695914245108e-34
1027585.6339742659 7.887076088149902e-34
1031016.5271271523 7.815374579369898e-34
1034458.6639197957 7.744064515289206e-34
1037912.0397262754 7.674649481387015e-34
1041376.6490879654 7.607112912321595e-34
1044853.6837221606 7.539934569842419e-34
1048341.9544650364 7.474611909069358e-34
1051841.4534369495 7.411128616663718e-34
1055353.3940930443 7.347979716843904e-34
1058876.5608924434 7.288123128548446e-34
1062412.1820411864 7.2271083789206354e-34
1065959.0241331123 7.169353999862298e-34
1069517.0750425041 7.111908151365027e-34
1073088.8489765837 7.054753035500875e-34
1076670.566298526 7.0008144022507466e-34
1080264.7479914445 6.947153291189427e-34
1083871.4038752392 6.893768730305249e-34
1087490.5430977296 6.84353276722014e-34
1091120.8676489643 6.793560419871175e-34
1094763.6742896214 6.743842609292221e-34
1098418.9698992607 6.697222891334591e-34
1102085.4277715676 6.650845061995126e-34
1105764.3683590642 6.604700232595697e-34
1109457.1469020578 6.561595766553117e-34
1113161.074662442 6.5187120003029035e-34
1116877.4963671244 7.848177473741625e-30
1120605.0361426515 6.434981718545483e-34
1124346.4421975394 6.3955060206378636e-34
1128100.346193022 6.357606550224357e-34
1131866.7478377433 6.319888691705399e-34
1135645.6459953927 6.28372748673128e-34
1139437.0386706316 6.247737628385614e-34
1143240.922994884 6.213285065638112e-34
1147057.2952119862 6.180355650318924e-34
1150887.6041790047 6.147570181870683e-34
1154728.9470094377 6.116296651001896e-34
1158584.2340784771 6.086505623073481e-34
1162452.0046113434 6.056847157307911e-34
1166333.7431808861 6.028652618259709e-34
1170227.96776577 6.0019160487145e-34
1174134.6683763487 5.975293341679071e-34
1178053.8340179578 5.9501103433559855e-34
1181986.9858059345 5.9263459026341805e-34
1185932.5980592258 5.902677073917344e-34
1189892.210580428 5.8790960416830806e-34
1193864.2754685166 5.85822738658246e-34
1197850.3514297893 5.8374288534665145e-34
1201850.45310189 5.818000222510596e-34
1205861.403035227 5.798648323904424e-34
1209887.9695252215 5.7806413243009715e-34
1213926.962662923 5.763981682015463e-34
1217979.9894823497 5.765322821544479e-34
1222045.4217582573 5.7320813167643565e-34
1226126.5359777007 5.7180986529018155e-34
1230220.0524491419 5.704151255748367e-34
1234325.9460969144 5.6915049330715226e-34
1238447.5567886925 5.678870394536147e-34
1242581.535755564 5.6675204868513985e-34
1246729.5602440124 5.6574351577765454e-34
1250893.3518248152 5.647345532650119e-34
1255069.4913994607 5.638512096318583e-34
1259259.6873790545 5.630914971400455e-34
1263462.189808907 5.623313464715436e-34
1267680.4914417204 5.616924690875047e-34
1271912.8521173934 5.611744499543747e-34
1276159.270871084 5.606536906740637e-34
1280419.7457768577 5.602522426546611e-34
1284694.2739317534 5.5996893331066195e-34
1288982.8514396944 5.596814026588428e-34
1293287.3088502695 5.593889102903152e-34
1297603.9815952503 2.0935893467819484e-30
1301936.546051495 5.592723801485083e-34
1306283.1589756852 5.59324868607206e-34
1310643.8115051375 5.593710168755039e-34
1315020.3913469526 5.5952887945636595e-34
1319411.0151577978 5.597981380031133e-34
1323815.6709980692 5.600596739428646e-34
1328234.3457861908 5.6043117543132895e-34
1332668.9742200687 5.6079349989533704e-34
1337117.6180029742 5.613812045507592e-34
1341582.2358710147 5.618418763668604e-34
1346060.8615675832 5.625257536054103e-34
1350555.4781520374 5.631984266523108e-34
1355064.0909915613 5.639760985597273e-34
1359588.7077560604 5.64741964896846e-34
1364127.3050152764 5.656114744210633e-34
1368681.9153391863 5.66582728023866e-34
1373250.4860739785 5.675417692514868e-34
1377835.0749814252 5.686012215131183e-34
1382435.696971085 5.697600428533949e-34
1387050.2548789997 3.457643920607312e-29
1391680.8449515803 5.721489050175124e-34
1396327.479288641 5.7337753342439736e-34
1400988.0152248072 5.747038166036325e-34
1405666.7564696714 5.761249799504798e-34
1410359.3900720528 5.776417906170064e-34
1415068.0781381158 5.791419704553078e-34
1419792.8279421139 5.806256310667237e-34
1424531.4189097867 5.823131209822627e-34
1429288.295270795 5.839819503309236e-34
1434058.9925043434 5.856340641646284e-34
1438848.0124151746 5.874848883838606e-34
1443650.8284712161 5.892095900604144e-34
1448469.698423387 5.911320069676916e-34
1453306.939940537 1.0102112030618258e-27
1458157.9318321561 5.950252534777287e-34
1463027.3230607563 5.969956167891762e-34
1467910.4282125332 5.990537347541226e-34
1472811.956424839 6.011967547668934e-34
1477727.1571589818 6.034256916968152e-34
1482660.8004850426 6.0563231658745125e-34
1487610.4982947528 6.078177451093384e-34
1492578.68637666 6.100857860515628e-34
1497560.481496193 6.1243753022722e-34
1502560.778251596 6.148700782300737e-34
1507577.1195863318 6.172799200746248e-34
1512609.491873833 6.1977048843115845e-34
1517660.4077511483 6.222369368409882e-34
1522727.3571978582 6.247830365498927e-34
1527810.3229439955 6.274079220046239e-34
1532911.8649799735 6.300077648730034e-34
1538029.419147859 6.3268534570320195e-34
1543162.9643600206 6.3543981642789625e-34
1548315.1088106018 6.3816835552699426e-34
1553483.2330103086 6.4097276416548105e-34
1558669.9778855422 6.437508846026627e-34
1563875.3703477874 6.467026526102056e-34
1569096.7347056437 6.495286632223109e-34
1574334.0420383206 6.829909835104767e-34
1579589.99993225 6.5549926838542245e-34
1584864.631267668 6.584432897856814e-34
1590155.183243376 6.614593998227965e-34
1595464.4146762732 6.645456419589936e-34
1600789.5333615246 6.677023749985801e-34
1606133.3326593102 6.7083037317891755e-34
1611495.8301739143 6.739298062163291e-34
1616877.0425515305 6.77194079404083e-34
1622274.0974199248 6.804300517949417e-34
1627689.858857441 6.836367074909949e-34
1633124.3401331834 6.869098789570016e-34
1638577.5534825572 6.902487870407511e-34
1644046.5440053456 6.9355888912154035e-34
1649537.2341347171 6.9693257962285435e-34
1655043.680622802 7.003716079942667e-34
1660568.857059659 7.037798902822853e-34
1666112.7698200447 7.0725137732908e-34
1671675.4241269203 7.106918707466517e-34
1677256.824031516 7.1419470148401475e-34
1682853.864629825 7.17760456519644e-34
1688472.7423080548 7.212932427023378e-34
1694110.3703658746 7.248867851001268e-34
1699766.7479634238 7.2844845442956415e-34
1705441.8729863341 7.320700516212953e-34
1711135.7420245477 7.357508628381795e-34
1716848.3503509276 7.3939918863650315e-34
1722579.69189966 7.43105924793189e-34
1728329.759244452 7.4677998558617665e-34
1734098.5435765148 7.505116674709085e-34
1739889.356660458 7.542988411075355e-34
1745698.9093075667 7.580527513734058e-34
1751527.1888652334 7.618628044847021e-34
1757374.1812108923 7.656394327375886e-34
1763239.8707289565 7.694714529697439e-34
1769127.6748533568 7.732683959236523e-34
1775034.1862770559 7.771199693619736e-34
1780959.3852134082 7.810255170482581e-34
1786906.754235875 7.848954253352616e-34
1792872.813278943 7.887314363010402e-34
1798857.5381842488 7.92707465290599e-34
1804860.9031382997 7.966488982076876e-34
1810886.4792671835 8.005543786931654e-34
1816934.309559767 8.04510081667281e-34
1823000.7893038918 8.08431267769877e-34
1829085.8867481619 8.124035828862792e-34
1835193.2642385473 8.164247682465137e-34
1841319.2399881894 8.204109913584536e-34
1847467.5227893956 8.2444538322009e-34
1853634.3787077894 8.284447106607763e-34
1859823.563551028 8.324915183857518e-34
1866031.2904829886 8.36503169117237e-34
1872261.3629004664 8.402278698324452e-34
1878509.940302978 8.449174849886399e-34
1884784.7725702813 8.487353273934468e-34
1891074.19419628 8.525212562722733e-34
1897389.928563518 8.57093547734277e-34
1903724.1276999786 8.608065465947183e-34
1910080.7418225235 8.65302640570539e-34
1916455.7652449547 8.689454077307025e-34
1922853.1981560262 8.733662848035408e-34
1929273.0625610845 8.769379065381714e-34
1935715.379331333 8.812826598399973e-34
1942176.0288298035 8.855902298382933e-34
1948659.1135684333 8.898589913706914e-34
1955168.8452241453 8.932882519676987e-34
1961692.654636429 8.974846663458516e-34
1968243.1408164734 9.016410413861874e-34
1974816.1218932634 9.057595251144936e-34
1981407.3013376885 9.098423272715837e-34
1988020.9402064993 9.138877318368567e-34
1994661.413082359 9.186771470482986e-34
2001320.0241381912 9.226458295496624e-34
2008001.116198377 9.265778173247901e-34
2014704.6935957687 9.304733418050314e-34
2021430.7592250162 9.351054488422668e-34
2028179.3145180757 9.389261695673426e-34
2034950.359419472 9.427111298631128e-34
2041743.8923613096 9.472256869177265e-34
2048559.9102380332 9.509372749040873e-34
2055398.40838094 1.0032565469994224e-33
2062259.3805324433 9.597705380906866e-34
2069147.5170715158 9.633704201645839e-34
2076053.4433955168 9.676906091715143e-34
2082986.5766762786 9.719694559678437e-34
2089937.4132526843 9.75464161921954e-34
2096915.4934152104 9.796679752460744e-34
2103916.040142579 9.838333966807272e-34
2110939.035949378 9.879606833718563e-34
2117989.3842220353 9.920477867234395e-34
2125057.251412982 9.960995582222908e-34
2132152.493257763 1.0001116263873587e-33
2139270.1628770856 1.004086554106554e-33
2146415.2898481814 1.0080222242116026e-33
2153577.768523766 1.0119236253338218e-33
2160767.714527711 1.0157862488476569e-33
2167985.1986204023 1.019610300469863e-33
2175219.9062635973 1.0241190477404443e-33
2182482.1526018414 1.0278691373318758e-33
2189772.0049667903 1.0315813476114214e-33
2197078.935562996 1.0359719071774395e-33
2204413.4629409406 1.0396116708729749e-33
2211775.650779999 1.043920554029892e-33
2219160.157781868 1.0474863488374272e-33
2226566.9375984436 1.0517195916577074e-33
2234001.4183367696 1.055212391303218e-33
2241458.14559776 1.0593684663399528e-33
2248942.6170684826 1.062789227406351e-33
2256449.30184701 1.0668691220999655e-33
2263983.7680703267 1.0709088197395836e-33
2271540.407239167 1.074223502961084e-33
2279124.8588179913 1.0781884911323827e-33
2286737.1739366148 1.0821139919724918e-33
2294371.6259858124 1.0860029660883813e-33
2302028.148132683 1.0891770813366421e-33
2309712.5251900707 1.0929933362938206e-33
2317424.8025321825 1.096771077645784e-33
2325165.0244336524 1.1005105316809636e-33
2332927.2615233953 1.1042147515788702e-33
2340711.435945758 1.1078840202000418e-33
2348529.5723653533 1.1115128911933813e-33
2356369.6439353935 1.115107301201586e-33
2364237.6998399612 1.1186646307646386e-33
2372127.6006385814 1.1221880273488956e-33
2380045.472842302 1.1256748337796e-33
2387991.3484945516 1.1291252763451834e-33
2395965.2583016898 1.1325395813340763e-33
2403967.2316072974 1.136567813693196e-33
2411990.9121612753 1.1399113761185354e-33
2420042.625284597 1.1432195244044406e-33
2428122.395198776 1.1464924848393424e-33
2436230.244650192 1.1503717165525596e-33
2444366.1948828604 1.1535728458394109e-33
2452523.6650336953 1.156742586178008e-33
2460709.1855330965 1.1598780883912886e-33
2468929.4611966466 1.163609168040219e-33
2477171.1725218287 1.1666747488426617e-33
2485440.976622741 1.1703353139307756e-33
2493738.884224034 1.1733319247623734e-33
2502064.904342364 1.1762954426252595e-33
2510419.0442566955 1.1798483767069728e-33
2518794.3473671386 1.1827475857978292e-33
2527204.6950380774 1.1862292870243884e-33
2535643.1733023403 1.189058600419001e-33
2544109.7821833706 1.1924700082302559e-33
2552604.519813765 1.1952336088359833e-33
2561120.1843435643 1.1985790518553278e-33
2569671.118003618 1.2012778911121635e-33
2578250.162828949 1.2045516126990601e-33
2586857.3090684223 1.2077904995820503e-33
2595499.9374839147 1.2103894650684682e-33
2604163.2984905853 1.213561404862041e-33
2612854.71953996 1.216101357068573e-33
2621581.724359799 1.2192038228852505e-33
2630329.259252279 1.2222761614831062e-33
2639112.436542053 1.2247196462458278e-33
2647923.6905217436 1.227723877168905e-33
2656762.995084286 1.2306951865539001e-33
2665630.321802956 1.2330477719396562e-33
2674533.489524874 1.235952300522945e-33
2683464.7204269757 1.2388246001478949e-33
2692423.979929193 1.2416649176746125e-33
2701411.230993137 1.2438952130208423e-33
2710426.434085194 1.2466742303830771e-33
2719477.662802763 1.2494182707539826e-33
2728556.8653575275 1.2515587347360686e-33
2737663.9955504667 1.2542428412446081e-33
2746807.284143163 1.2568926033408417e-33
2755978.5107285776 1.2595120153584354e-33
2765177.6221310664 1.2615363728037993e-33
2774404.5624238173 1.2640977041241317e-33
2783667.776195511 1.2666255498996112e-33
2792967.372471174 1.2691200952753176e-33
2802286.2246981426 1.2710318759406209e-33
2811641.445059209 1.2734701337834499e-33
2821033.1383570204 1.2758757238055292e-33
2830452.617171293 1.278252801485316e-33
2839899.808498239 1.280051527079102e-33
2849383.5458047697 1.2823701400570174e-33
2858894.9595006555 1.2846609332723841e-33
2868433.9683932504 1.286924153585308e-33
2878009.5775553086 1.2886131738620765e-33
2887621.881667279 1.290815591159343e-33
2897261.7630629963 1.2929910869905589e-33
2906938.4029313354 1.2951357767376608e-33
2916642.5569023998 1.2967183848798032e-33
2926374.127486095 1.298812164872874e-33
2936142.474113825 1.3008757713608535e-33
2945947.682082556 1.3029093894888208e-33
2955780.2483000807 1.3043889163934684e-33
2965649.7150781224 1.3063691458805026e-33
2975556.163248169 1.3083199784431968e-33
2985489.8914626087 1.3097226307106752e-33
2995450.7820105874 1.3116256118417682e-33
3005458.537984047 1.3134954965755367e-33
3015483.495979149 1.3148274097080743e-33
3025555.4651579233 1.3166463778305868e-33
3035654.4916882585 1.3184415239528294e-33
3045790.6224858365 1.319695780724527e-33
3055963.924541874 1.321436843911787e-33
3066164.1466580364 1.323154736535169e-33
3076401.5318451477 1.3243374347335173e-33
3086665.6862377594 1.326006901632689e-33
3096977.5103346715 1.3271404420980384e-33
3107316.081192488 1.3287577717998724e-33
3117691.9095515567 1.3298474037380983e-33
3128094.311526327 1.3314179071634946e-33
3138533.933593188 1.332464446584393e-33
3149021.7068533003 1.333979744204184e-33
3159525.0332014016 1.3349839694028118e-33
3170076.604144991 1.336454000764894e-33
3180665.581918852 1.3374073916389676e-33
3191280.832890029 1.3388329556100735e-33
3201933.4240489774 1.3397455477086418e-33
3212623.3925758144 1.3406364898330156e-33
3223350.7737698085 1.3419905998034554e-33
3234115.6010140115 1.3428371379661862e-33
3244906.3509985222 1.3441487537121951e-33
3255746.0853209775 1.3449516062076202e-33
3266611.643620378 1.345738491654217e-33
3277514.604407037 1.3465047934251348e-33
3288454.9893397046 1.347725734368303e-33
3299432.8179287193 1.3484497973464271e-33
3310448.107497784 1.3491537909407607e-33
3321500.8731453344 1.3498378848676264e-33
3332591.1277054828 1.3505022488433476e-33
3343718.8817085577 1.3516142541930243e-33
3354884.143341218 1.352238112539616e-33
3366086.9184061573 1.3528427552269516e-33
3377314.6933174524 1.3534333680315717e-33
3388592.4191807103 1.3540001074067334e-33
3399907.660612233 1.3545481402716084e-33
3411260.4134647837 1.3550776363425193e-33
3422650.670999433 1.3555887653357899e-33
3434078.4238427603 1.3560816969677434e-33
3445543.6599436435 1.356556600954702e-33
3457046.3645296227 1.3570136470129903e-33
3468586.520062862 1.3570026223092096e-33
3480164.1061956836 1.3574259599628268e-33
3491779.099725702 1.3578319436938234e-33
3503444.943795664 1.3582155214415499e-33
3515134.7609016895 1.3581428691407841e-33
3526875.5488118757 1.35849401049911e-33
3538640.0636493424 1.3588337105772251e-33
3550455.6597817945 1.358711607397085e-33
3562308.647700287 1.3590145870343701e-33
3574213.0036198995 1.359296021270144e-33
3586140.7376033613 1.3591311050046024e-33
3598105.7262644563 1.3593873817955029e-33
3610122.2191225537 1.3591898371382557e-33
3622176.049570375 1.3594108797918833e-33
3634267.160203535 1.3591866588143855e-33
3646395.490162079 1.3589500536882154e-33
3658575.6635534996 1.3591227580472536e-33
3670793.1203913623 1.358854937117765e-33
3683047.7910247063 1.358575165759097e-33
3695339.6021513264 1.3587063444767607e-33
3707683.5622021295 1.6385864861653794e-30
3720049.5203355434 1.3580800878156624e-33
3732482.952962031 1.3577415226083141e-33
3744938.2145081633 1.3573972933329682e-33
3757445.8940014555 1.357036414714889e-33
3769990.611092832 1.356664602251263e-33
3782572.269338659 1.356282010229656e-33
3795190.7682318385 1.3558887929376356e-33
3807861.9147845283 1.3554794405947697e-33
3820585.9193380503 1.3550540560594366e-33
3833330.7415843504 1.3546241388982612e-33
3846128.4110180386 1.3541784638336251e-33
3858979.1335337 1.353312314006884e-33
3871850.2128719985 1.3528482770075264e-33
3884790.87768377 1.3523630906114124e-33
3897751.6459043473 1.3514733605015887e-33
3910765.618311761 1.3509706127517925e-33
3923816.097790712 1.3504586351769063e-33
3936919.9520921553 1.3495349446593866e-33
3950060.254580315 1.3490004239567258e-33
3963254.0938764354 1.3480570634887818e-33
3976484.3105850616 1.3471076395194735e-33
3989768.2170871184 1.3465379463945665e-33
4003088.4179515773 1.3455695844836215e-33
4016444.749523611 1.3445955499331479e-33
4029854.86404183 1.3436100398163379e-33
4043301.004764972 1.3430054691298666e-33
4056801.0548639074 1.3420019879401706e-33
4070355.1943278066 1.3409873431878837e-33
4083945.299913572 1.3399676326604963e-33
4097571.1830952326 1.3389429952168183e-33
4111251.1980533223 1.337907533643196e-33
4124985.5172189856 1.3368613405121694e-33
4138755.515062358 1.3358105753262551e-33
4152560.9853445934 1.3343791775708287e-33
4166439.8148782663 1.3333087424344902e-33
4180335.019431783 1.3322401964636881e-33
4194303.9107023054 1.3311553440114117e-33
4208308.167317424 1.3296953001978023e-33
4222347.56070297 1.3286038699522733e-33
4236441.551221816 1.3271338145899037e-33
4250590.292980488 1.3260239555517079e-33
4264773.979636711 1.3245443035027007e-33
4279012.455512791 1.3234226020366213e-33
4293305.868708169 1.3219275538027826e-33
4307634.003559091 1.3204317838459934e-33
4322017.095900338 1.3192906095747137e-33
4336455.2874066215 1.3177800108684765e-33
4350927.944494967 1.316269011014566e-33
4365455.70217689 1.3147514350817095e-33
4380017.64255358 1.3132336774323859e-33
4394655.863535118 1.3117032099161934e-33
4409328.248935079 1.3101727526858395e-33
4424034.501002107 1.3086424291713762e-33
4438817.5579089355 1.3070996289357005e-33
4453634.442510287 1.3055571544182212e-33
4468506.752533528 1.3036591344895451e-33
4483412.547666775 1.302112422206905e-33
4498373.707533012 1.300559953283728e-33
4513412.697996627 1.2986492543456971e-33
